index	iSoil	iGeol	iLC	IC	iForc	iMF	iBC	node0	node1	node2	nabr0	nabr1	nabr2	edge0	edge1	edge2	area	x	y	zmin	zmax	soil_index	infKsatV	ThetaS	ThetaR	Alpha	Beta	hAreaF	macKsatV	infD	geol_index	KsatH	KsatV	SpYield	geo_ThetaS	geo_ThetaR	geo_vAreaF	macKsatH	macD	LC_index	VegFrac	Albedo	Rs_ref	Rmin	Rough	RzD	SoilDgrd	ImpAF	Dist2Edge0	Dist2Edge1	Dist2Edge2	Dist2Nabor0	Dist2Nabor1	Dist2Nabor2	avgRough0	avgRough1	avgRough2	windH	FixPressure	AquiferDepth	WetlandLevel	RootReachLevel	MacporeLevel	
200	1	1	1	-9999	1	1	0	0	117	115	118	183	7	217	75.6777	69.6382	110.241	2605.38	464.088	733.81	1026.53	1031.53	0	0	0.442044	0.01	4.18347	1.14049	0.01	0	0.1	0	0	0	0.437535	0.447535	0.01	0.01	0	1	0	0	0.243008	5858.78	2.6	0.00025	0.52	0.04	1	67.3766	65.7282	78.3971	47.0577	46.5696	41.6438	0.00025	0.00025	0.00025	10	89.7085	5	4.9	4.48	4	
201	1	1	1	-9999	1	1	0	0	78	96	79	9	101	32	70.3435	72.4006	70.3435	2183.38	730.276	808.654	1014.7	1019.7	0	0	0.442044	0.01	4.18347	1.14049	0.01	0	0.1	0	0	0	0.437535	0.447535	0.01	0.01	0	1	0	0	0.243008	5858.78	2.6	0.00025	0.52	0.04	1	54.0346	54.7097	54.0346	43.443	42.8211	42.7754	0.00025	0.00025	0.00025	10	89.8353	5	4.9	4.48	4	
202	1	1	1	-9999	1	1	0	0	189	201	188	357	337	99	84.2134	68.5523	84.2135	2636.6	397.918	912.987	1033.32	1038.32	0	0	0.442044	0.01	4.18347	1.14049	0.01	0	0.1	0	0	0	0.437535	0.447535	0.01	0.01	0	1	0	0	0.243008	5858.78	2.6	0.00025	0.52	0.04	1	62.4338	57.4444	62.4338	46.6502	44.6343	42.594	0.00025	0.00025	0.00025	10	89.6359	5	4.9	4.48	4	
203	1	1	1	-9999	1	1	0	0	202	233	230	414	407	224	71.5341	75.3707	99.3508	2685.8	199.514	913.839	1043.27	1048.27	0	0	0.442044	0.01	4.18347	1.14049	0.01	0	0.1	0	0	0	0.437535	0.447535	0.01	0.01	0	1	0	0	0.243008	5858.78	2.6	0.00025	0.52	0.04	1	61.3621	62.4997	70.3823	50.1427	48.1106	40.4075	0.00025	0.00025	0.00025	10	89.5294	5	4.9	4.48	4	
204	1	1	1	-9999	1	1	0	0	130	110	134	235	234	285	67.6054	108.871	93.3004	3133.69	584.594	542.837	1016.7	1021.7	0	0	0.442044	0.01	4.18347	1.14049	0.01	0	0.1	0	0	0	0.437535	0.447535	0.01	0.01	0	1	0	0	0.243008	5858.78	2.6	0.00025	0.52	0.04	1	64.3738	77.2306	71.9556	51.3298	41.1605	38.7169	0.00025	0.00025	0.00025	10	89.8139	5	4.9	4.48	4	
205	1	1	1	-9999	1	1	0	0	119	115	97	170	199	183	88.5121	71.56	98.1349	3055.94	546.651	735.95	1022.4	1027.4	0	0	0.442044	0.01	4.18347	1.14049	0.01	0	0.1	0	0	0	0.437535	0.447535	0.01	0.01	0	1	0	0	0.243008	5858.78	2.6	0.00025	0.52	0.04	1	67.4116	62.1767	70.6636	52.2048	50.4379	39.202	0.00025	0.00025	0.00025	10	89.7528	5	4.9	4.48	4	
206	1	1	1	-9999	1	1	0	0	15	186	187	333	213	334	62.0145	62.0145	85.3944	1920.31	465.347	839.068	1028.55	1033.55	0	0	0.442044	0.01	4.18347	1.14049	0.01	0	0.1	0	0	0	0.437535	0.447535	0.01	0.01	0	1	0	0	0.243008	5858.78	2.6	0.00025	0.52	0.04	1	52.8151	52.8151	60.4238	40.0668	50.2697	31.1109	0.00025	0.00025	0.00025	10	89.6869	5	4.9	4.48	4	
207	1	1	1	-9999	1	1	0	0	97	104	121	97	199	182	109.211	74.5331	69.3443	2554.5	617.952	739.546	1018.77	1023.77	0	0	0.442044	0.01	4.18347	1.14049	0.01	0	0.1	0	0	0	0.437535	0.447535	0.01	0.01	0	1	0	0	0.243008	5858.78	2.6	0.00025	0.52	0.04	1	77.6746	66.636	65.2206	40.5375	46.2554	58.0965	0.00025	0.00025	0.00025	10	89.7917	5	4.9	4.48	4	
208	1	1	1	-9999	1	1	0	0	123	124	121	211	212	215	92.2141	76.7659	93.1376	3237.52	614.556	844.606	1021.12	1026.12	0	0	0.442044	0.01	4.18347	1.14049	0.01	0	0.1	0	0	0	0.437535	0.447535	0.01	0.01	0	1	0	0	0.243008	5858.78	2.6	0.00025	0.52	0.04	1	68.6869	63.7595	68.9976	46.1319	49.8377	45.2347	0.00025	0.00025	0.00025	10	89.7665	5	4.9	4.48	4	
209	1	1	1	-9999	1	1	0	0	76	38	208	56	371	127	73.1471	113.86	118.956	4032.04	1103.9	512.239	1019.43	1024.43	0	0	0.442044	0.01	4.18347	1.14049	0.01	0	0.1	0	0	0	0.437535	0.447535	0.01	0.01	0	1	0	0	0.243008	5858.78	2.6	0.00025	0.52	0.04	1	71.4918	83.7525	85.5048	56.6936	47.6812	45.1835	0.00025	0.00025	0.00025	10	89.7846	5	4.9	4.48	4	
210	1	1	1	-9999	1	1	0	0	162	239	242	491	301	218	113.495	113.495	67.5677	3660.48	417.26	425.232	1022.58	1027.58	0	0	0.442044	0.01	4.18347	1.14049	0.01	0	0.1	0	0	0	0.437535	0.447535	0.01	0.01	0	1	0	0	0.243008	5858.78	2.6	0.00025	0.52	0.04	1	82.1803	82.1803	68.3717	49.8101	50.0273	54.8404	0.00025	0.00025	0.00025	10	89.7508	5	4.9	4.48	4	
211	1	1	1	-9999	1	1	0	0	119	121	124	208	336	199	92.2141	92.2142	74.5331	3143.38	576.241	818.913	1022.53	1027.53	0	0	0.442044	0.01	4.18347	1.14049	0.01	0	0.1	0	0	0	0.437535	0.447535	0.01	0.01	0	1	0	0	0.243008	5858.78	2.6	0.00025	0.52	0.04	1	68.3132	68.3132	62.6868	46.1319	43.1499	49.0508	0.00025	0.00025	0.00025	10	89.7514	5	4.9	4.48	4	
212	1	1	1	-9999	1	1	0	0	79	123	121	208	97	9	76.7659	74.5332	76.766	2501.09	656.302	817.384	1018.5	1023.5	0	0	0.442044	0.01	4.18347	1.14049	0.01	0	0.1	0	0	0	0.437535	0.447535	0.01	0.01	0	1	0	0	0.243008	5858.78	2.6	0.00025	0.52	0.04	1	58.316	57.5874	58.316	49.8377	56.6792	42.5828	0.00025	0.00025	0.00025	10	89.7946	5	4.9	4.48	4	
213	1	1	1	-9999	1	1	0	0	15	187	124	336	167	206	91.538	92.2141	62.0145	2681.52	510.909	860.308	1026.73	1031.73	0	0	0.442044	0.01	4.18347	1.14049	0.01	0	0.1	0	0	0	0.437535	0.447535	0.01	0.01	0	1	0	0	0.243008	5858.78	2.6	0.00025	0.52	0.04	1	66.9073	67.139	57.8207	40.0668	47.5362	50.2697	0.00025	0.00025	0.00025	10	89.7064	5	4.9	4.48	4	
214	1	1	1	-9999	1	1	0	0	126	103	6	13	168	219	74.02	127.722	110.24	4066.62	779.247	949.536	1015.47	1020.47	0	0	0.442044	0.01	4.18347	1.14049	0.01	0	0.1	0	0	0	0.437535	0.447535	0.01	0.01	0	1	0	0	0.243008	5858.78	2.6	0.00025	0.52	0.04	1	73.9919	90.4617	84.5178	64.0683	44.1488	56.3544	0.00025	0.00025	0.00025	10	89.8271	5	4.9	4.48	4	
215	1	1	1	-9999	1	1	0	0	131	124	123	208	230	232	93.1376	73.7031	89.806	3082.06	620.577	889.438	1021.77	1026.77	0	0	0.442044	0.01	4.18347	1.14049	0.01	0	0.1	0	0	0	0.437535	0.447535	0.01	0.01	0	1	0	0	0.243008	5858.78	2.6	0.00025	0.52	0.04	1	68.3313	62.1173	67.2071	45.2347	49.9252	40.8649	0.00025	0.00025	0.00025	10	89.7596	5	4.9	4.48	4	
216	1	1	1	-9999	1	1	0	0	131	116	133	229	232	220	69.1747	69.1747	73.7032	2157.35	603.603	958.483	1023.92	1028.92	0	0	0.442044	0.01	4.18347	1.14049	0.01	0	0.1	0	0	0	0.437535	0.447535	0.01	0.01	0	1	0	0	0.243008	5858.78	2.6	0.00025	0.52	0.04	1	53.5408	53.5408	55.0306	48.7679	44.022	50.69	0.00025	0.00025	0.00025	10	89.7365	5	4.9	4.48	4	
217	1	1	1	-9999	1	1	0	0	115	117	109	331	286	200	69.6382	124.931	110.241	3822.63	433.087	706.003	1027.47	1032.47	0	0	0.442044	0.01	4.18347	1.14049	0.01	0	0.1	0	0	0	0.437535	0.447535	0.01	0.01	0	1	0	0	0.243008	5858.78	2.6	0.00025	0.52	0.04	1	71.7412	88.5235	83.5028	59.527	41.5949	41.6438	0.00025	0.00025	0.00025	10	89.6985	5	4.9	4.48	4	
218	1	1	1	-9999	1	1	0	0	162	237	239	426	210	288	67.5677	67.5677	63.6171	1896.18	443.893	473.171	1022.22	1027.22	0	0	0.442044	0.01	4.18347	1.14049	0.01	0	0.1	0	0	0	0.437535	0.447535	0.01	0.01	0	1	0	0	0.243008	5858.78	2.6	0.00025	0.52	0.04	1	51.0653	51.0653	49.7805	37.4178	54.8404	52.6935	0.00025	0.00025	0.00025	10	89.7548	5	4.9	4.48	4	
219	1	1	1	-9999	1	1	0	0	103	126	96	180	136	214	77.9144	114.722	110.24	4103.93	754.158	899.075	1015.55	1020.55	0	0	0.442044	0.01	4.18347	1.14049	0.01	0	0.1	0	0	0	0.437535	0.447535	0.01	0.01	0	1	0	0	0.243008	5858.78	2.6	0.00025	0.52	0.04	1	71.5602	83.0272	81.4948	57.4392	39.2832	56.3544	0.00025	0.00025	0.00025	10	89.8262	5	4.9	4.48	4	
220	1	1	1	-9999	1	1	0	0	131	122	116	0	216	34	101.25	73.7032	99.8131	3446.21	650.667	977.309	1021.95	1026.95	0	0	0.442044	0.01	4.18347	1.14049	0.01	0	0.1	0	0	0	0.437535	0.447535	0.01	0.01	0	1	0	0	0.243008	5858.78	2.6	0.00025	0.52	0.04	1	74.0443	65.4042	73.555	0	50.69	42.5981	0.00025	0.00025	0.00025	10	89.7576	5	4.9	4.48	4	
221	1	1	1	-9999	1	1	0	0	199	254	244	355	451	456	66.9701	104.709	66.9701	2186.38	1079.2	150.209	1010.92	1015.92	0	0	0.442044	0.01	4.18347	1.14049	0.01	0	0.1	0	0	0	0.437535	0.447535	0.01	0.01	0	1	0	0	0.243008	5858.78	2.6	0.00025	0.52	0.04	1	63.2832	74.9968	63.2832	52.5769	40.1653	48.1137	0.00025	0.00025	0.00025	10	89.8759	5	4.9	4.48	4	
222	1	1	1	-9999	1	1	0	0	260	128	259	0	466	470	64	80.4013	80.4013	2360.28	288	24.5863	1021.08	1026.08	0	0	0.442044	0.01	4.18347	1.14049	0.01	0	0.1	0	0	0	0.437535	0.447535	0.01	0.01	0	1	0	0	0.243008	5858.78	2.6	0.00025	0.52	0.04	1	54.2612	59.4674	59.4674	0	47.8807	48.056	0.00025	0.00025	0.00025	10	89.7669	5	4.9	4.48	4	
223	1	1	1	-9999	1	1	0	0	138	169	255	302	459	304	78.4684	78.4683	100.445	3027.95	488.073	48.5148	1011.55	1016.55	0	0	0.442044	0.01	4.18347	1.14049	0.01	0	0.1	0	0	0	0.437535	0.447535	0.01	0.01	0	1	0	0	0.243008	5858.78	2.6	0.00025	0.52	0.04	1	64.3954	64.3954	71.6222	54.9645	52.1551	50.7904	0.00025	0.00025	0.00025	10	89.8691	5	4.9	4.48	4	
224	1	1	1	-9999	1	1	0	0	233	202	190	340	412	203	96.8253	71.5342	99.3508	3264.73	204.373	953.954	1043.82	1048.82	0	0	0.442044	0.01	4.18347	1.14049	0.01	0	0.1	0	0	0	0.437535	0.447535	0.01	0.01	0	1	0	0	0.243008	5858.78	2.6	0.00025	0.52	0.04	1	71.5578	63.6868	72.418	52.156	57.6178	40.4075	0.00025	0.00025	0.00025	10	89.5235	5	4.9	4.48	4	
225	1	1	1	-9999	1	1	0	0	5	249	248	440	0	356	76.4881	64	76.4881	2223.12	992	23.1575	1004.05	1009.05	0	0	0.442044	0.01	4.18347	1.14049	0.01	0	0.1	0	0	0	0.437535	0.447535	0.01	0.01	0	1	0	0	0.243008	5858.78	2.6	0.00025	0.52	0.04	1	56.8817	52.8859	56.8817	46.757	0	39.1064	0.00025	0.00025	0.00025	10	89.9496	5	4.9	4.48	4	
226	1	1	1	-9999	1	1	0	0	240	238	125	425	330	432	59.538	70.6355	70.6355	1906.89	459.132	600.828	1024.12	1029.12	0	0	0.442044	0.01	4.18347	1.14049	0.01	0	0.1	0	0	0	0.437535	0.447535	0.01	0.01	0	1	0	0	0.243008	5858.78	2.6	0.00025	0.52	0.04	1	49.0197	52.5745	52.5746	45.2452	45.4038	37.4178	0.00025	0.00025	0.00025	10	89.7344	5	4.9	4.48	4	
227	1	1	1	-9999	1	1	0	0	196	199	198	351	353	352	106.162	82.362	106.162	4029.55	1190.85	114.463	1015.88	1020.88	0	0	0.442044	0.01	4.18347	1.14049	0.01	0	0.1	0	0	0	0.437535	0.447535	0.01	0.01	0	1	0	0	0.243008	5858.78	2.6	0.00025	0.52	0.04	1	78.3217	70.7994	78.3217	46.0411	56.8928	39.2522	0.00025	0.00025	0.00025	10	89.8227	5	4.9	4.48	4	
228	1	1	1	-9999	1	1	0	0	130	237	161	288	285	428	101.4	62.9215	63.6171	1918.88	515.947	505.223	1019.35	1024.35	0	0	0.442044	0.01	4.18347	1.14049	0.01	0	0.1	0	0	0	0.437535	0.447535	0.01	0.01	0	1	0	0	0.243008	5858.78	2.6	0.00025	0.52	0.04	1	73.2592	61.5322	61.7108	35.2301	50.433	42.7752	0.00025	0.00025	0.00025	10	89.7855	5	4.9	4.48	4	
229	1	1	1	-9999	1	1	0	0	116	132	133	233	216	0	83.3554	69.1747	101.25	2859.15	560.435	981.174	1026.55	1031.55	0	0	0.442044	0.01	4.18347	1.14049	0.01	0	0.1	0	0	0	0.437535	0.447535	0.01	0.01	0	1	0	0	0.243008	5858.78	2.6	0.00025	0.52	0.04	1	65.901	61.6619	71.8944	58.8498	48.7679	0	0.00025	0.00025	0.00025	10	89.7083	5	4.9	4.48	4	
230	1	1	1	-9999	1	1	0	0	123	126	131	34	215	180	73.7032	73.7031	77.9144	2437.39	667.899	905.349	1019.65	1024.65	0	0	0.442044	0.01	4.18347	1.14049	0.01	0	0.1	0	0	0	0.437535	0.447535	0.01	0.01	0	1	0	0	0.243008	5858.78	2.6	0.00025	0.52	0.04	1	56.9438	56.9438	58.3286	48.8697	49.9252	43.1252	0.00025	0.00025	0.00025	10	89.7823	5	4.9	4.48	4	
231	1	1	1	-9999	1	1	0	0	189	132	61	0	99	339	101.25	68.5524	96.2889	3166.72	448.099	979.149	1032.15	1037.15	0	0	0.442044	0.01	4.18347	1.14049	0.01	0	0.1	0	0	0	0.437535	0.447535	0.01	0.01	0	1	0	0	0.243008	5858.78	2.6	0.00025	0.52	0.04	1	73.1215	62.9184	71.4266	0	57.4194	45.3785	0.00025	0.00025	0.00025	10	89.6483	5	4.9	4.48	4	
232	1	1	1	-9999	1	1	0	0	133	124	131	215	216	167	89.806	69.1747	69.1747	2362.79	590.046	916.601	1023.83	1028.83	0	0	0.442044	0.01	4.18347	1.14049	0.01	0	0.1	0	0	0	0.437535	0.447535	0.01	0.01	0	1	0	0	0.243008	5858.78	2.6	0.00025	0.52	0.04	1	63.9038	57.1288	57.1288	40.8649	44.022	55.9697	0.00025	0.00025	0.00025	10	89.7374	5	4.9	4.48	4	
233	1	1	1	-9999	1	1	0	0	15	133	132	229	339	167	83.3554	120.829	110.401	4459.28	516.285	942.264	1028.03	1033.03	0	0	0.442044	0.01	4.18347	1.14049	0.01	0	0.1	0	0	0	0.437535	0.447535	0.01	0.01	0	1	0	0	0.243008	5858.78	2.6	0.00025	0.52	0.04	1	74.9872	86.81	83.2655	58.8498	44.8823	46.4965	0.00025	0.00025	0.00025	10	89.6924	5	4.9	4.48	4	
234	1	1	1	-9999	1	1	0	0	130	134	105	103	190	204	67.6054	110.69	108.871	3529.3	569.254	581.032	1018.22	1023.22	0	0	0.442044	0.01	4.18347	1.14049	0.01	0	0.1	0	0	0	0.437535	0.447535	0.01	0.01	0	1	0	0	0.243008	5858.78	2.6	0.00025	0.52	0.04	1	66.8811	79.9596	79.3326	58.6011	43.3705	41.1605	0.00025	0.00025	0.00025	10	89.7976	5	4.9	4.48	4	
235	1	1	1	-9999	1	1	0	0	135	134	110	204	98	184	67.6054	68.4437	68.4437	2011.73	635.59	548.679	1014.22	1019.22	0	0	0.442044	0.01	4.18347	1.14049	0.01	0	0.1	0	0	0	0.437535	0.447535	0.01	0.01	0	1	0	0	0.243008	5858.78	2.6	0.00025	0.52	0.04	1	51.8803	52.1544	52.1543	51.3298	43.4376	41.1604	0.00025	0.00025	0.00025	10	89.8405	5	4.9	4.48	4	
236	1	1	1	-9999	1	1	0	0	127	184	183	360	343	329	126.927	126.927	75.5645	4578.2	287.923	767.828	1035.92	1040.92	0	0	0.442044	0.01	4.18347	1.14049	0.01	0	0.1	0	0	0	0.437535	0.447535	0.01	0.01	0	1	0	0	0.243008	5858.78	2.6	0.00025	0.52	0.04	1	91.9065	91.9065	76.4636	42.9088	57.8139	67.0449	0.00025	0.00025	0.00025	10	89.608	5	4.9	4.48	4	
237	1	1	1	-9999	1	1	0	0	135	62	137	240	100	106	64.5394	64.5394	68.4437	1872.59	713.905	550.127	1010.25	1015.25	0	0	0.442044	0.01	4.18347	1.14049	0.01	0	0.1	0	0	0	0.437535	0.447535	0.01	0.01	0	1	0	0	0.243008	5858.78	2.6	0.00025	0.52	0.04	1	49.8996	49.8996	51.1837	42.8588	42.3566	42.0815	0.00025	0.00025	0.00025	10	89.8831	5	4.9	4.48	4	
238	1	1	1	-9999	1	1	0	0	156	168	149	307	261	297	89.5753	76.7453	89.5754	3105.88	694.862	131	1002.8	1007.8	0	0	0.442044	0.01	4.18347	1.14049	0.01	0	0.1	0	0	0	0.437535	0.447535	0.01	0.01	0	1	0	0	0.243008	5858.78	2.6	0.00025	0.52	0.04	1	66.8036	62.6837	66.8036	45.4971	52.9747	53.0041	0.00025	0.00025	0.00025	10	89.9631	5	4.9	4.48	4	
239	1	1	1	-9999	1	1	0	0	142	65	62	1	247	192	114.881	73.457	112.41	3947.81	778.713	487.068	1007.07	1012.07	0	0	0.442044	0.01	4.18347	1.14049	0.01	0	0.1	0	0	0	0.437535	0.447535	0.01	0.01	0	1	0	0	0.243008	5858.78	2.6	0.00025	0.52	0.04	1	83.1149	70.4105	82.2659	39.032	58.0839	40.6077	0.00025	0.00025	0.00025	10	89.9172	5	4.9	4.48	4	
240	1	1	1	-9999	1	1	0	0	63	137	62	237	1	96	64.5394	72.526	82.3452	2245.06	756.754	551.068	1008.2	1013.2	0	0	0.442044	0.01	4.18347	1.14049	0.01	0	0.1	0	0	0	0.437535	0.447535	0.01	0.01	0	1	0	0	0.243008	5858.78	2.6	0.00025	0.52	0.04	1	53.6985	56.189	59.4759	42.8588	50.1764	42.3566	0.00025	0.00025	0.00025	10	89.9051	5	4.9	4.48	4	
241	1	1	1	-9999	1	1	0	0	59	137	60	105	11	100	64.5395	75.6495	73.4057	2166.54	713.163	618.882	1011.7	1016.7	0	0	0.442044	0.01	4.18347	1.14049	0.01	0	0.1	0	0	0	0.437535	0.447535	0.01	0.01	0	1	0	0	0.243008	5858.78	2.6	0.00025	0.52	0.04	1	52.4559	56.0446	55.2937	48.1468	45.227	39.9214	0.00025	0.00025	0.00025	10	89.8675	5	4.9	4.48	4	
242	1	1	1	-9999	1	1	0	0	160	139	158	107	281	287	63.7208	61.1334	61.1334	1662.31	614.457	418.606	1012.65	1017.65	0	0	0.442044	0.01	4.18347	1.14049	0.01	0	0.1	0	0	0	0.437535	0.447535	0.01	0.01	0	1	0	0	0.243008	5858.78	2.6	0.00025	0.52	0.04	1	47.9354	47.0855	47.0855	36.7026	38.5442	38.9692	0.00025	0.00025	0.00025	10	89.8573	5	4.9	4.48	4	
243	1	1	1	-9999	1	1	0	0	145	147	141	254	249	259	106.181	76.6183	84.4051	3204.76	771.523	306.912	1002.8	1007.8	0	0	0.442044	0.01	4.18347	1.14049	0.01	0	0.1	0	0	0	0.437535	0.447535	0.01	0.01	0	1	0	0	0.243008	5858.78	2.6	0.00025	0.52	0.04	1	75.4185	65.8555	68.1939	46.0869	52.0416	46.9075	0.00025	0.00025	0.00025	10	89.9631	5	4.9	4.48	4	
244	1	1	1	-9999	1	1	0	0	161	160	110	284	285	287	62.6232	62.9215	62.9215	1708.91	598.341	483.236	1014.75	1019.75	0	0	0.442044	0.01	4.18347	1.14049	0.01	0	0.1	0	0	0	0.437535	0.447535	0.01	0.01	0	1	0	0	0.243008	5858.78	2.6	0.00025	0.52	0.04	1	47.9163	48.0139	48.0139	38.8379	40.9839	38.5441	0.00025	0.00025	0.00025	10	89.8348	5	4.9	4.48	4	
245	1	1	1	-9999	1	1	0	0	143	64	141	251	254	250	87.0922	103.105	103.105	4069.73	816.381	375.751	1003.83	1008.83	0	0	0.442044	0.01	4.18347	1.14049	0.01	0	0.1	0	0	0	0.437535	0.447535	0.01	0.01	0	1	0	0	0.243008	5858.78	2.6	0.00025	0.52	0.04	1	71.6304	76.7615	76.7614	53.5187	53.7014	57.3961	0.00025	0.00025	0.00025	10	89.952	5	4.9	4.48	4	
246	1	1	1	-9999	1	1	0	0	158	159	136	283	281	280	72.9889	77.9828	62.3412	2136.08	676.081	422.104	1009.63	1014.63	0	0	0.442044	0.01	4.18347	1.14049	0.01	0	0.1	0	0	0	0.437535	0.447535	0.01	0.01	0	1	0	0	0.243008	5858.78	2.6	0.00025	0.52	0.04	1	55.2858	56.9649	51.9257	38.4057	34.0953	41.129	0.00025	0.00025	0.00025	10	89.8897	5	4.9	4.48	4	
247	1	1	1	-9999	1	1	0	0	136	142	62	239	106	283	73.457	79.2905	73.4571	2451.67	721.313	478.18	1008.4	1013.4	0	0	0.442044	0.01	4.18347	1.14049	0.01	0	0.1	0	0	0	0.437535	0.447535	0.01	0.01	0	1	0	0	0.243008	5858.78	2.6	0.00025	0.52	0.04	1	57.0298	58.9505	57.0299	58.0839	41.3311	41.0123	0.00025	0.00025	0.00025	10	89.9029	5	4.9	4.48	4	
248	1	1	1	-9999	1	1	0	0	167	156	146	273	276	299	76.7454	78.4551	78.455	2625.86	622.914	185.149	1007.53	1012.53	0	0	0.442044	0.01	4.18347	1.14049	0.01	0	0.1	0	0	0	0.437535	0.447535	0.01	0.01	0	1	0	0	0.243008	5858.78	2.6	0.00025	0.52	0.04	1	59.1196	59.678	59.678	43.5605	50.0348	52.1757	0.00025	0.00025	0.00025	10	89.9122	5	4.9	4.48	4	
249	1	1	1	-9999	1	1	0	0	145	141	140	282	272	243	87.0922	76.6183	76.6183	2745.17	726.14	332.382	1005.3	1010.3	0	0	0.442044	0.01	4.18347	1.14049	0.01	0	0.1	0	0	0	0.437535	0.447535	0.01	0.01	0	1	0	0	0.243008	5858.78	2.6	0.00025	0.52	0.04	1	63.7505	60.2947	60.2947	37.7011	45.5135	52.0416	0.00025	0.00025	0.00025	10	89.9362	5	4.9	4.48	4	
250	1	1	1	-9999	1	1	0	0	66	64	143	245	194	109	103.105	103.105	108.157	4747.26	870.501	394.863	1005.4	1010.4	0	0	0.442044	0.01	4.18347	1.14049	0.01	0	0.1	0	0	0	0.437535	0.447535	0.01	0.01	0	1	0	0	0.243008	5858.78	2.6	0.00025	0.52	0.04	1	79.523	79.523	81.1832	57.3961	63.1226	50.3202	0.00025	0.00025	0.00025	10	89.9351	5	4.9	4.48	4	
251	1	1	1	-9999	1	1	0	0	141	64	142	192	111	245	73.457	87.0922	87.0922	2900.41	777.499	412.526	1004.65	1009.65	0	0	0.442044	0.01	4.18347	1.14049	0.01	0	0.1	0	0	0	0.437535	0.447535	0.01	0.01	0	1	0	0	0.243008	5858.78	2.6	0.00025	0.52	0.04	1	60.4603	64.8284	64.8284	52.7003	38.8918	53.5187	0.00025	0.00025	0.00025	10	89.9432	5	4.9	4.48	4	
252	1	1	1	-9999	1	1	0	0	212	151	192	309	332	443	92.127	96.2833	96.2833	3894.65	865.099	108.691	999.417	1004.42	0	0	0.442044	0.01	4.18347	1.14049	0.01	0	0.1	0	0	0	0.437535	0.447535	0.01	0.01	0	1	0	0	0.243008	5858.78	2.6	0.00025	0.52	0.04	1	71.6057	72.9599	72.9599	63.2689	55.6666	43.2739	0.00025	0.00025	0.00025	10	89.9994	5	4.9	4.48	4	
253	1	1	1	-9999	1	1	0	0	150	143	147	254	260	262	84.4052	74.2544	74.2544	2578.39	856.697	290.469	1002.72	1007.72	0	0	0.442044	0.01	4.18347	1.14049	0.01	0	0.1	0	0	0	0.437535	0.447535	0.01	0.01	0	1	0	0	0.243008	5858.78	2.6	0.00025	0.52	0.04	1	61.7836	58.4344	58.4344	52.2779	58.8432	57.4576	0.00025	0.00025	0.00025	10	89.9639	5	4.9	4.48	4	
254	1	1	1	-9999	1	1	0	0	141	147	143	253	245	243	84.4052	103.105	106.181	4038.44	815.047	322.066	1002.77	1007.77	0	0	0.442044	0.01	4.18347	1.14049	0.01	0	0.1	0	0	0	0.437535	0.447535	0.01	0.01	0	1	0	0	0.243008	5858.78	2.6	0.00025	0.52	0.04	1	71.0865	77.0058	78.0437	52.2779	53.7014	46.0869	0.00025	0.00025	0.00025	10	89.9634	5	4.9	4.48	4	
255	1	1	1	-9999	1	1	0	0	155	154	145	270	272	257	69.6652	84.1793	64.3486	2190.09	691.651	271.778	1005.82	1010.82	0	0	0.442044	0.01	4.18347	1.14049	0.01	0	0.1	0	0	0	0.437535	0.447535	0.01	0.01	0	1	0	0	0.243008	5858.78	2.6	0.00025	0.52	0.04	1	55.3974	60.2254	53.7656	42.2569	36.0452	42.899	0.00025	0.00025	0.00025	10	89.9307	5	4.9	4.48	4	
256	1	1	1	-9999	1	1	0	0	154	149	153	271	270	261	74.2544	69.6652	99.6398	2584.15	728.902	202.429	1002.53	1007.53	0	0	0.442044	0.01	4.18347	1.14049	0.01	0	0.1	0	0	0	0.437535	0.447535	0.01	0.01	0	1	0	0	0.243008	5858.78	2.6	0.00025	0.52	0.04	1	62.1685	60.826	70.4877	59.0889	47.2589	36.7654	0.00025	0.00025	0.00025	10	89.9659	5	4.9	4.48	4	
257	1	1	1	-9999	1	1	0	0	155	146	154	273	255	258	69.6651	64.3486	64.3485	1884.64	653.948	251.313	1007.33	1012.33	0	0	0.442044	0.01	4.18347	1.14049	0.01	0	0.1	0	0	0	0.437535	0.447535	0.01	0.01	0	1	0	0	0.243008	5858.78	2.6	0.00025	0.52	0.04	1	51.7449	49.9941	49.9941	40.8303	42.899	38.2557	0.00025	0.00025	0.00025	10	89.9144	5	4.9	4.48	4	
258	1	1	1	-9999	1	1	0	0	155	163	146	289	257	279	64.6346	64.3485	64.6347	1803.61	619.012	266.899	1009.42	1014.42	0	0	0.442044	0.01	4.18347	1.14049	0.01	0	0.1	0	0	0	0.437535	0.447535	0.01	0.01	0	1	0	0	0.243008	5858.78	2.6	0.00025	0.52	0.04	1	49.3241	49.2305	49.3241	53.152	38.2557	38.0133	0.00025	0.00025	0.00025	10	89.892	5	4.9	4.48	4	
259	1	1	1	-9999	1	1	0	0	153	147	145	243	270	264	84.4051	74.2544	74.2544	2578.39	769.34	260.056	1001.95	1006.95	0	0	0.442044	0.01	4.18347	1.14049	0.01	0	0.1	0	0	0	0.437535	0.447535	0.01	0.01	0	1	0	0	0.243008	5858.78	2.6	0.00025	0.52	0.04	1	61.7836	58.4344	58.4344	46.9075	42.9507	58.2351	0.00025	0.00025	0.00025	10	89.9722	5	4.9	4.48	4	
